"timestamp","w","i_b_value"
2022-10-01 12:07:53.010,46.0,116.51220703125
2022-10-01 12:08:53.007,49.0,134.44482421875
2022-10-01 12:09:53.013,48.0,125.8857421875
2022-10-01 12:10:53.010,45.0,126.37353515625
2022-10-01 12:11:53.007,45.0,130.66259765625
2022-10-01 12:12:53.010,44.0,125.45068359375
2022-10-01 12:13:53.010,48.0,135.29443359375
2022-10-01 12:14:53.007,47.0,118.1220703125
2022-10-01 12:15:53.010,47.0,127.3330078125
2022-10-01 12:16:53.010,45.0,127.9658203125
2022-10-01 12:17:53.010,46.0,123.78662109375
2022-10-01 12:18:53.010,40.0,107.6455078125
2022-10-01 12:19:53.010,45.0,113.54443359375
2022-10-01 12:20:53.010,49.0,125.0712890625
2022-10-01 12:21:53.010,49.0,122.5927734375
2022-10-01 12:22:53.010,47.0,123.4599609375
2022-10-01 12:23:53.010,46.0,111.9345703125
2022-10-01 12:24:53.010,46.0,127.7314453125
2022-10-01 12:25:53.007,44.0,127.78564453125
2022-10-01 12:26:53.010,46.0,130.951171875
2022-10-01 12:27:53.010,45.0,119.49755859375
2022-10-01 12:28:53.010,46.0,120.32958984375
2022-10-01 12:29:53.007,46.0,123.4423828125
2022-10-01 12:30:53.010,49.0,131.947265625
2022-10-01 12:31:53.010,40.0,100.82373046875
2022-10-01 12:32:53.007,40.0,105.74560546875
2022-10-01 12:33:53.010,45.0,117.4716796875
2022-10-01 12:34:53.007,47.0,120.09521484375
2022-10-01 12:35:53.007,48.0,128.90771484375
2022-10-01 12:36:53.010,49.0,136.88671875
2022-10-01 12:37:53.007,43.0,120.83642578125
2022-10-01 12:38:53.007,45.0,122.46533203125
2022-10-01 12:39:53.010,46.0,124.0576171875
2022-10-01 12:40:53.010,29.0,98.05517578125
2022-10-01 12:41:53.010,37.0,108.73095703125
2022-10-01 12:42:53.010,43.0,119.26318359375
2022-10-01 12:43:53.007,46.0,131.71142578125
2022-10-01 12:44:53.010,47.0,130.93359375
2022-10-01 12:45:53.013,46.0,116.8740234375
2022-10-01 12:46:53.010,51.0,112.82080078125
2022-10-01 12:47:53.010,58.0,128.12841796875
2022-10-01 12:48:53.010,56.0,136.09130859375
2022-10-01 12:49:53.010,54.0,128.94287109375
2022-10-01 12:50:53.010,55.0,120.3486328125
2022-10-01 12:51:53.003,57.0,138.498046875
2022-10-01 12:52:53.010,50.0,122.5927734375
2022-10-01 12:53:53.010,47.0,117.580078125
2022-10-01 12:54:53.010,46.0,122.03173828125
2022-10-01 12:55:53.010,48.0,121.5791015625
2022-10-01 12:56:53.010,49.0,129.12451171875
2022-10-01 12:57:53.007,47.0,117.580078125
2022-10-01 12:58:53.010,48.0,122.4111328125
2022-10-01 12:59:53.010,47.0,123.8408203125
2022-10-01 13:00:53.010,46.0,116.91064453125
2022-10-01 13:01:53.010,48.0,120.65625
2022-10-01 13:02:53.010,48.0,119.66015625
2022-10-01 13:03:53.010,45.0,111.17431640625
2022-10-01 13:04:53.010,48.0,123.56982421875
2022-10-01 13:05:53.010,46.0,119.1357421875
2022-10-01 13:06:53.003,48.0,122.51953125
2022-10-01 13:07:53.007,52.0,119.859375
2022-10-01 13:08:53.010,55.0,123.1171875
2022-10-01 13:09:53.007,50.0,120.81884765625
2022-10-01 13:10:53.007,49.0,120.85546875
2022-10-01 13:11:53.010,48.0,124.6728515625
2022-10-01 13:12:53.010,50.0,123.966796875
2022-10-01 13:13:53.010,47.0,117.380859375
2022-10-01 13:14:53.010,48.0,121.669921875
2022-10-01 13:15:53.010,51.0,134.78759765625
2022-10-01 13:16:53.010,43.0,131.81982421875
2022-10-01 13:17:53.007,41.0,135.71044921875
2022-10-01 13:18:53.010,40.0,129.55810546875
2022-10-01 13:19:53.007,39.0,120.69140625
2022-10-01 13:20:53.003,43.0,122.79052734375
2022-10-01 13:21:53.010,44.0,130.06494140625
2022-10-01 13:22:53.013,46.0,143.5283203125
2022-10-01 13:23:53.010,43.0,141.32080078125
2022-10-01 13:24:53.010,39.0,137.68359375
2022-10-01 13:25:53.007,40.0,142.423828125
2022-10-01 13:26:53.010,39.0,142.80322265625
2022-10-01 13:27:53.007,36.0,138.498046875
2022-10-01 13:28:53.010,37.0,139.47509765625
2022-10-01 13:29:53.013,36.0,137.8271484375
2022-10-01 13:30:53.010,37.0,138.58740234375
2022-10-01 13:31:53.010,36.0,137.0859375
2022-10-01 13:32:53.007,38.0,138.0087890625
2022-10-01 13:33:53.010,39.0,138.17138671875
2022-10-01 13:34:53.010,38.0,135.60205078125
2022-10-01 13:35:53.007,37.0,137.46533203125
2022-10-01 13:36:53.010,40.0,139.529296875
2022-10-01 13:37:53.010,39.0,137.68359375
2022-10-01 13:38:53.007,39.0,136.85009765625
2022-10-01 13:39:53.010,37.0,136.83251953125
2022-10-01 13:40:53.007,35.0,133.177734375
2022-10-01 13:41:53.010,34.0,132.146484375
2022-10-01 13:42:53.010,33.0,130.318359375
2022-10-01 13:43:53.007,34.0,133.34033203125
2022-10-01 13:44:53.007,35.0,136.09130859375
2022-10-01 13:45:53.010,36.0,136.9599609375
2022-10-01 13:45:53.010,36.0,136.9599609375
2022-10-01 13:46:53.007,37.0,139.38427734375
2022-10-01 13:47:53.010,35.0,140.10791015625
2022-10-01 13:48:53.007,35.0,139.564453125
2022-10-01 13:49:53.013,35.0,139.09423828125
2022-10-01 13:50:53.010,35.0,139.6728515625
2022-10-01 13:51:53.013,35.0,139.962890625
2022-10-01 13:52:53.007,34.0,137.04931640625
2022-10-01 13:53:53.010,35.0,139.4560546875
2022-10-01 13:54:53.010,33.0,134.75244140625
2022-10-01 13:55:53.010,31.0,128.689453125
2022-10-01 13:56:53.010,35.0,134.44482421875
2022-10-01 13:57:53.007,37.0,142.9306640625
2022-10-01 13:58:53.010,36.0,137.66455078125
2022-10-01 13:59:53.010,34.0,136.7783203125
2022-10-01 14:00:53.010,34.0,136.1806640625
2022-10-01 14:01:53.007,36.0,146.35107421875
2022-10-01 14:02:53.010,35.0,138.58740234375
2022-10-01 14:03:53.010,35.0,138.4072265625
2022-10-01 14:04:53.007,35.0,138.4248046875
2022-10-01 14:05:53.010,35.0,137.701171875
2022-10-01 14:06:53.010,36.0,143.255859375
2022-10-01 14:07:53.010,33.0,136.30810546875
2022-10-01 14:08:53.007,33.0,135.439453125
2022-10-01 14:09:53.010,33.0,138.0087890625
2022-10-01 14:10:53.010,34.0,139.6728515625
2022-10-01 14:11:53.010,34.0,138.4423828125
2022-10-01 14:12:53.013,37.0,143.07568359375
2022-10-01 14:13:53.007,35.0,139.962890625
2022-10-01 14:14:53.007,34.0,138.9140625
2022-10-01 14:15:53.007,34.0,137.44775390625
2022-10-01 14:16:53.013,33.0,136.29052734375
2022-10-01 14:17:53.010,34.0,139.07666015625
2022-10-01 14:18:53.007,35.0,140.72314453125
2022-10-01 14:19:53.010,35.0,142.9130859375
2022-10-01 14:20:53.010,33.0,143.29248046875
2022-10-01 14:21:53.007,32.0,144.7763671875
2022-10-01 14:22:53.010,30.0,136.59814453125
2022-10-01 14:23:53.007,33.0,144.46875
2022-10-01 14:24:53.010,30.0,138.17138671875
2022-10-01 14:25:53.010,31.0,141.7001953125
2022-10-01 14:26:53.007,32.0,143.49169921875
2022-10-01 14:27:53.010,32.0,141.0673828125
2022-10-01 14:28:53.007,32.0,140.41552734375
2022-10-01 14:29:53.010,33.0,139.2216796875
2022-10-01 14:30:53.010,33.0,141.4833984375
2022-10-01 14:31:53.010,33.0,140.41552734375
2022-10-01 14:32:53.010,33.0,141.5009765625
2022-10-01 14:33:53.010,33.0,139.90869140625
2022-10-01 14:34:53.007,33.0,138.04541015625
2022-10-01 14:35:53.007,34.0,139.81787109375
2022-10-01 14:36:53.010,34.0,137.8828125
2022-10-01 14:37:53.010,35.0,138.66064453125
2022-10-01 14:38:53.010,35.0,137.43017578125
2022-10-01 14:39:53.010,36.0,138.37060546875
2022-10-01 14:40:53.003,36.0,135.3310546875
2022-10-01 14:41:53.007,35.0,136.50732421875
2022-10-01 14:42:53.010,36.0,139.00341796875
2022-10-01 14:43:53.007,36.0,136.869140625
2022-10-01 14:44:53.010,36.0,138.931640625
2022-10-01 14:45:53.010,35.0,132.2724609375
2022-10-01 14:46:53.010,12.0,69.646728515625
2022-10-01 14:47:53.007,11.0,63.9107666015625
2022-10-01 14:48:53.010,12.0,58.5728759765625
2022-10-01 14:49:53.007,12.0,60.816650390625
2022-10-01 14:50:53.010,11.0,68.615478515625
2022-10-01 14:51:53.007,30.0,95.7213134765625
2022-10-01 14:52:53.010,38.0,111.9521484375
2022-10-01 14:53:53.010,27.0,88.212158203125
2022-10-01 14:54:53.007,36.0,103.48388671875
2022-10-01 14:55:53.010,41.0,112.80322265625
2022-10-01 14:56:53.013,34.0,95.9747314453125
2022-10-01 14:57:53.010,45.0,107.19287109375
2022-10-01 14:58:53.007,43.0,106.14404296875
2022-10-01 14:59:53.010,54.0,121.271484375
2022-10-01 15:00:53.010,56.0,127.423828125
2022-10-01 15:01:53.010,54.0,117.23583984375
2022-10-01 15:02:53.013,55.0,120.71044921875
2022-10-01 15:03:53.010,53.0,121.85009765625
2022-10-01 15:04:53.010,53.0,114.73828125
2022-10-01 15:05:53.010,53.0,114.88330078125
2022-10-01 15:06:53.010,56.0,124.4384765625
2022-10-01 15:07:53.010,52.0,114.26806640625
2022-10-01 15:08:53.010,53.0,114.322265625
2022-10-01 15:09:53.007,59.0,117.72509765625
2022-10-01 15:10:53.010,55.0,119.06396484375
2022-10-01 15:11:53.010,58.0,113.21923828125
2022-10-01 15:12:53.007,59.0,116.80224609375
2022-10-01 15:13:53.007,60.0,116.96484375
2022-10-01 15:14:53.010,57.0,112.9658203125
2022-10-01 15:15:53.010,55.0,115.6611328125
2022-10-01 15:16:53.010,52.0,103.80908203125
2022-10-01 15:17:53.010,56.0,111.7529296875
2022-10-01 15:18:53.010,57.0,112.91162109375
2022-10-01 15:19:53.007,52.0,105.474609375
2022-10-01 15:20:53.010,48.0,102.99609375
2022-10-01 15:21:53.007,44.0,104.642578125
2022-10-01 15:22:53.010,48.0,108.169921875
2022-10-01 15:23:53.010,49.0,117.34423828125
2022-10-01 15:24:53.010,46.0,109.43701171875
2022-10-01 15:25:53.007,43.0,103.37548828125
2022-10-01 15:26:53.010,48.0,114.57568359375
2022-10-01 15:27:53.010,45.0,118.75634765625
2022-10-01 15:28:53.010,44.0,106.8134765625
2022-10-01 15:29:53.007,52.0,129.685546875
2022-10-01 15:30:53.010,49.0,107.4287109375
2022-10-01 15:31:53.010,51.0,117.0732421875
2022-10-01 15:32:53.010,48.0,108.69580078125
2022-10-01 15:33:53.010,50.0,112.7490234375
2022-10-01 15:34:53.010,56.0,121.88671875
2022-10-01 15:35:53.010,51.0,120.63720703125
2022-10-01 15:36:53.010,48.0,118.99072265625
2022-10-01 15:37:53.010,48.0,109.98046875
2022-10-01 15:38:53.010,51.0,118.53955078125
2022-10-01 15:39:53.007,48.0,114.25048828125
2022-10-01 15:40:53.010,47.0,109.798828125
2022-10-01 15:41:53.007,45.0,88.447265625
2022-10-01 15:42:53.010,48.0,105.85400390625
2022-10-01 15:43:53.010,58.0,123.6591796875
2022-10-01 15:44:53.010,53.0,122.91796875
2022-10-01 15:45:53.007,53.0,130.8251953125
2022-10-01 15:46:53.010,51.0,123.4599609375
2022-10-01 15:47:53.010,51.0,124.92626953125
2022-10-01 15:48:53.007,52.0,121.23486328125
2022-10-01 15:49:53.010,45.0,113.87109375
2022-10-01 15:50:53.007,50.0,109.2919921875
2022-10-01 15:51:53.010,49.0,102.16259765625
2022-10-01 15:52:53.010,48.0,97.83837890625
2022-10-01 15:53:53.007,54.0,109.63623046875
2022-10-01 15:54:53.007,54.0,109.0751953125
2022-10-01 15:55:53.010,54.0,110.46826171875
2022-10-01 15:56:53.010,52.0,101.81982421875
2022-10-01 15:57:53.010,53.0,101.2587890625
2022-10-01 15:58:53.010,46.0,81.1007080078125
2022-10-01 15:59:53.010,48.0,93.5137939453125
2022-10-01 16:00:53.010,51.0,110.66748046875
2022-10-01 16:01:53.010,49.0,111.24609375
2022-10-01 16:02:53.010,52.0,114.4130859375
2022-10-01 16:03:53.010,51.0,112.060546875
2022-10-01 16:04:53.010,56.0,121.12646484375
2022-10-01 16:05:53.010,51.0,120.63720703125
2022-10-01 16:06:53.010,53.0,126.89794921875
2022-10-01 16:07:53.010,50.0,116.31298828125
2022-10-01 16:08:53.010,52.0,121.14404296875
2022-10-01 16:09:53.010,47.0,96.01025390625
2022-10-01 16:10:53.007,47.0,99.322265625
2022-10-01 16:11:53.003,53.0,108.42333984375
2022-10-01 16:12:53.007,53.0,108.75
2022-10-01 16:13:53.003,48.0,101.51220703125
2022-10-01 16:14:53.010,52.0,111.69873046875
2022-10-01 16:15:53.010,50.0,110.05224609375
2022-10-01 16:16:53.010,52.0,108.51416015625
2022-10-01 16:17:53.007,52.0,102.1083984375
2022-10-01 16:18:53.010,56.0,109.18359375
2022-10-01 16:19:53.010,51.0,103.23046875
2022-10-01 16:20:53.010,53.0,101.80078125
2022-10-01 16:21:53.007,53.0,112.27734375
2022-10-01 16:22:53.010,54.0,117.181640625
2022-10-01 16:23:53.003,52.0,121.705078125
2022-10-01 16:24:53.007,52.0,121.43408203125
2022-10-01 16:25:53.010,50.0,122.75537109375
2022-10-01 16:26:53.010,53.0,122.86376953125
2022-10-01 16:27:53.010,51.0,120.60205078125
2022-10-01 16:28:53.010,51.0,121.8134765625
2022-10-01 16:29:53.010,50.0,124.2744140625
2022-10-01 16:30:53.010,54.0,131.150390625
2022-10-01 16:31:53.007,51.0,129.4130859375
2022-10-01 16:32:53.013,53.0,135.9462890625
2022-10-01 16:33:53.010,50.0,131.6396484375
2022-10-01 16:34:53.010,51.0,122.6279296875
2022-10-01 16:35:53.010,50.0,127.9306640625
2022-10-01 16:36:53.010,50.0,132.2373046875
2022-10-01 16:37:53.010,47.0,127.7314453125
2022-10-01 16:38:53.007,49.0,131.0419921875
2022-10-01 16:39:53.010,49.0,129.703125
2022-10-01 16:40:53.010,49.0,143.41845703125
2022-10-01 16:41:53.010,48.0,143.00244140625
2022-10-01 16:42:53.007,41.0,141.80859375
2022-10-01 16:43:53.010,39.0,141.95361328125
2022-10-01 16:44:53.010,37.0,138.69580078125
2022-10-01 16:45:53.010,38.0,142.623046875
2022-10-01 16:46:53.010,36.0,137.068359375
2022-10-01 16:47:53.010,33.0,138.515625
2022-10-01 16:48:53.010,34.0,138.8232421875
2022-10-01 16:49:53.010,32.0,137.53857421875
2022-10-01 16:50:53.010,32.0,135.7646484375
2022-10-01 16:51:53.007,33.0,139.2392578125
2022-10-01 16:52:53.010,32.0,137.51953125
2022-10-01 16:53:53.007,32.0,139.6552734375
2022-10-01 16:54:53.010,32.0,137.701171875
2022-10-01 16:55:53.010,31.0,136.9951171875
2022-10-01 16:56:53.003,33.0,140.77734375
2022-10-01 16:57:53.003,31.0,140.77734375
2022-10-01 16:58:53.010,30.0,138.89501953125
2022-10-01 16:59:53.010,29.0,137.86376953125
2022-10-01 17:00:53.007,28.0,130.6083984375
2022-10-01 17:01:53.010,32.0,141.5185546875
2022-10-01 17:02:53.010,33.0,145.3740234375
2022-10-01 17:03:53.010,32.0,146.6396484375
2022-10-01 17:04:53.010,31.0,144.3603515625
2022-10-01 17:05:53.003,31.0,142.7314453125
2022-10-01 17:06:53.007,31.0,144.83056640625
2022-10-01 17:07:53.007,31.0,144.61376953125
2022-10-01 17:08:53.010,31.0,141.93603515625
2022-10-01 17:09:53.010,31.0,145.4091796875
2022-10-01 17:10:53.010,31.0,143.23828125
2022-10-01 17:11:53.010,32.0,145.1015625
2022-10-01 17:12:53.010,31.0,145.5
2022-10-01 17:13:53.003,31.0,148.61279296875
2022-10-01 17:14:53.007,10.0,71.239013671875
2022-10-01 17:15:53.010,9.0,77.391357421875
2022-10-01 17:16:53.010,12.0,90.6005859375
2022-10-01 17:17:53.010,18.0,113.12841796875
2022-10-01 17:18:53.010,22.0,127.06201171875
2022-10-01 17:19:53.010,26.0,137.32177734375
2022-10-01 17:20:53.010,26.0,136.70654296875
2022-10-01 17:21:53.010,27.0,136.1455078125
2022-10-01 17:22:53.007,28.0,138.8232421875
2022-10-01 17:23:53.007,29.0,138.533203125
2022-10-01 17:24:53.010,26.0,132.52587890625
2022-10-01 17:25:53.010,24.0,72.0172119140625
2022-10-01 17:26:53.010,22.0,73.1572265625
2022-10-01 17:27:53.010,22.0,74.6590576171875
2022-10-01 17:28:53.007,12.0,55.1165771484375
2022-10-01 17:29:53.010,29.0,98.63525390625
2022-10-01 17:30:53.010,30.0,98.2734375
2022-10-01 17:31:53.010,30.0,93.0977783203125
2022-10-01 17:32:53.007,27.0,100.6611328125
2022-10-01 17:33:53.007,32.0,100.6435546875
2022-10-01 17:34:53.010,31.0,86.366455078125
2022-10-01 17:35:53.010,42.0,116.4404296875
2022-10-01 17:36:53.010,44.0,111.15673828125
2022-10-01 17:37:53.010,44.0,117.34423828125
2022-10-01 17:38:53.010,42.0,115.29931640625
2022-10-01 17:39:53.010,40.0,111.9345703125
2022-10-01 17:40:53.010,45.0,114.5947265625
2022-10-01 17:41:53.010,50.0,118.9189453125
2022-10-01 17:42:53.003,50.0,117.21826171875
2022-10-01 17:43:53.010,48.0,120.9990234375
2022-10-01 17:44:53.013,47.0,123.09814453125
2022-10-01 17:45:53.010,47.0,115.17333984375
2022-10-01 17:46:53.007,49.0,112.3681640625
2022-10-01 17:47:53.010,51.0,124.962890625
2022-10-01 17:48:53.010,50.0,125.12548828125
2022-10-01 17:49:53.010,49.0,124.365234375
2022-10-01 17:50:53.010,51.0,121.2890625
2022-10-01 17:51:53.010,51.0,122.8271484375
2022-10-01 17:52:53.010,49.0,120.51123046875
2022-10-01 17:53:53.007,51.0,130.55419921875
2022-10-01 17:54:53.010,50.0,124.52783203125
2022-10-01 17:55:53.010,49.0,119.60595703125
2022-10-01 17:56:53.010,51.0,124.29345703125
2022-10-01 17:57:53.010,49.0,120.5478515625
2022-10-01 17:58:53.007,47.0,120.00439453125
2022-10-01 17:59:53.010,46.0,115.734375
2022-10-01 18:00:53.010,48.0,107.2470703125
2022-10-01 18:01:53.010,51.0,119.87841796875
2022-10-01 18:02:53.010,49.0,119.89599609375
2022-10-01 18:03:53.010,51.0,124.83544921875
2022-10-01 18:04:53.010,49.0,118.68310546875
2022-10-01 18:05:53.010,48.0,119.87841796875
2022-10-01 18:06:53.007,45.0,115.1015625
2022-10-01 18:07:53.007,47.0,121.63330078125
2022-10-01 18:08:53.010,47.0,111.5361328125
2022-10-01 18:09:53.010,47.0,112.42236328125
2022-10-01 18:10:53.010,46.0,115.517578125
2022-10-01 18:11:53.010,46.0,117.6884765625
2022-10-01 18:12:53.010,47.0,107.2119140625
2022-10-01 18:13:53.010,48.0,112.7490234375
2022-10-01 18:14:53.013,49.0,123.98583984375
2022-10-01 18:15:53.010,49.0,115.87939453125
2022-10-01 18:16:53.007,48.0,105.4921875
2022-10-01 18:17:53.010,53.0,131.67626953125
2022-10-01 18:18:53.007,50.0,126.88037109375
2022-10-01 18:19:53.010,51.0,123.4423828125
2022-10-01 18:20:53.010,52.0,130.5
2022-10-01 18:21:53.007,50.0,126.01171875
2022-10-01 18:22:53.007,52.0,132.32666015625
2022-10-01 18:23:53.010,51.0,123.2431640625
2022-10-01 18:24:53.007,52.0,135.240234375
2022-10-01 18:25:53.010,52.0,134.2265625
2022-10-01 18:26:53.010,50.0,123.09814453125
2022-10-01 18:27:53.007,51.0,118.35791015625
2022-10-01 18:28:53.007,50.0,117.54345703125
2022-10-01 18:29:53.007,50.0,117.25341796875
2022-10-01 18:30:53.003,49.0,110.794921875
2022-10-01 18:31:53.010,51.0,120.45703125
2022-10-01 18:32:53.013,51.0,124.2744140625
2022-10-01 18:33:53.010,50.0,122.86376953125
2022-10-01 18:34:53.013,51.0,128.31005859375
2022-10-01 18:35:53.010,50.0,126.28271484375
2022-10-01 18:36:53.003,47.0,123.15234375
2022-10-01 18:37:53.007,51.0,130.6083984375
2022-10-01 18:38:53.010,52.0,134.08154296875
2022-10-01 18:39:53.003,52.0,129.93896484375
2022-10-01 18:40:53.007,49.0,114.37646484375
2022-10-01 18:41:53.010,50.0,118.17626953125
2022-10-01 18:42:53.010,49.0,116.80224609375
2022-10-01 18:43:53.003,51.0,119.58837890625
2022-10-01 18:44:53.010,49.0,116.6572265625
2022-10-01 18:45:53.010,51.0,114.66650390625
2022-10-01 18:46:53.007,51.0,115.93359375
2022-10-01 18:47:53.010,48.0,118.05029296875
2022-10-01 18:48:53.007,51.0,123.0263671875
2022-10-01 18:49:53.007,51.0,120.9990234375
2022-10-01 18:50:53.010,52.0,122.04931640625
2022-10-01 18:51:53.010,47.0,113.1826171875
2022-10-01 18:52:53.007,51.0,120.02197265625
2022-10-01 18:53:53.010,53.0,110.4873046875
2022-10-01 18:54:53.010,51.0,115.353515625
2022-10-01 18:55:53.007,51.0,119.58837890625
2022-10-01 18:56:53.007,51.0,117.30908203125
2022-10-01 18:57:53.013,50.0,114.287109375
2022-10-01 18:58:53.013,53.0,118.03271484375
2022-10-01 18:59:53.010,52.0,123.80419921875
2022-10-01 19:00:53.013,52.0,125.83154296875
2022-10-01 19:01:53.010,50.0,125.794921875
2022-10-01 19:02:53.010,55.0,129.1962890625
2022-10-01 19:03:53.010,56.0,127.07958984375
2022-10-01 19:04:53.007,51.0,136.12646484375
2022-10-01 19:05:53.007,50.0,123.8583984375
2022-10-01 19:06:53.010,49.0,125.794921875
2022-10-01 19:07:53.010,49.0,125.05224609375
2022-10-01 19:08:53.007,49.0,136.5615234375
2022-10-01 19:09:53.010,50.0,138.31640625
2022-10-01 19:10:53.010,47.0,131.115234375
2022-10-01 19:11:53.007,43.0,127.36962890625
2022-10-01 19:12:53.003,41.0,123.6416015625
2022-10-01 19:13:53.010,43.0,130.55419921875
2022-10-01 19:14:53.010,43.0,125.66748046875
2022-10-01 19:15:53.010,47.0,129.4130859375
2022-10-01 19:16:53.010,46.0,126.68115234375
2022-10-01 19:17:53.007,48.0,127.89404296875
2022-10-01 19:18:53.010,47.0,129.84814453125
2022-10-01 19:19:53.010,42.0,119.89599609375
2022-10-01 19:20:53.010,41.0,123.4423828125
2022-10-01 19:21:53.010,44.0,126.0849609375
2022-10-01 19:22:53.010,42.0,129.73974609375
2022-10-01 19:23:53.010,43.0,112.1513671875
2022-10-01 19:24:53.007,45.0,108.2431640625
2022-10-01 19:25:53.007,49.0,125.05224609375
2022-10-01 19:26:53.007,46.0,114.06884765625
2022-10-01 19:27:53.007,17.0,100.78857421875
2022-10-01 19:28:53.010,21.0,114.919921875
2022-10-01 19:29:53.007,28.0,136.3447265625
2022-10-01 19:30:53.007,28.0,135.71044921875
2022-10-01 19:31:53.007,29.0,136.30810546875
2022-10-01 19:32:53.010,29.0,136.1630859375
2022-10-01 19:33:53.007,30.0,137.900390625
2022-10-01 19:34:53.007,31.0,137.28515625
2022-10-01 19:35:53.010,31.0,137.068359375
2022-10-01 19:36:53.010,31.0,138.0087890625
2022-10-01 19:37:53.010,32.0,138.4248046875
2022-10-01 19:38:53.010,32.0,139.27587890625
2022-10-01 19:39:53.007,32.0,140.994140625
2022-10-01 19:40:53.007,32.0,141.53759765625
2022-10-01 19:41:53.013,31.0,140.43310546875
2022-10-01 19:42:53.010,31.0,139.49267578125
2022-10-01 19:43:53.007,31.0,139.92626953125
2022-10-01 19:44:53.010,32.0,80.2503662109375
2022-10-01 19:45:53.010,26.0,74.930419921875
2022-10-01 19:46:53.010,15.0,53.0357666015625
2022-10-01 19:47:53.007,25.0,94.34619140625
2022-10-01 19:48:53.010,38.0,122.6103515625
2022-10-01 19:49:53.010,42.0,124.6728515625
2022-10-01 19:50:53.010,40.0,113.056640625
2022-10-01 19:51:53.010,46.0,118.77392578125
2022-10-01 19:52:53.007,52.0,129.50390625
2022-10-01 19:53:53.010,51.0,126.41015625
2022-10-01 19:54:53.007,54.0,123.80419921875
2022-10-01 19:55:53.007,55.0,121.10888671875
2022-10-01 19:56:53.010,55.0,125.43310546875
2022-10-01 19:57:53.010,50.0,112.92919921875
2022-10-01 19:58:53.010,56.0,117.25341796875
2022-10-01 19:59:53.013,55.0,124.22021484375
2022-10-01 20:00:53.010,53.0,121.6142578125
2022-10-01 20:01:53.010,53.0,123.6240234375
2022-10-01 20:02:53.007,55.0,132.43505859375
2022-10-01 20:03:53.007,54.0,123.89501953125
2022-10-01 20:04:53.010,54.0,116.2587890625
2022-10-01 20:05:53.010,56.0,118.95556640625
